1.274314,0.930629,1.300676,0.974041,0.764645,1.538612,0.669358,0.546274,0.816008,0.178869,0.307282,0.089086
1.956964,1.573034,1.817169,1.161618,1.460008,1.536794,0.689999,0.786463,0.357602,0.327189,0.298293,0.077724
1.338772,1.326837,1.351116,1.019058,1.312440,1.128748,0.616153,0.681273,0.786048,0.205246,0.209392,0.094342
1.577845,1.345615,1.572239,1.256702,1.198352,1.029618,0.867793,0.474365,0.293909,0.498893,0.239205,0.081484
0.639129,0.598399,0.949068,0.641776,0.688962,0.127537,0.382536,0.441838,0.657408,0.363519,0.275239,0.111360
2.460395,1.844045,1.866437,1.520857,1.270703,1.043989,0.948188,0.763737,0.564636,0.425281,0.208550,0.080771
1.858651,1.585149,1.997814,0.910817,1.584723,1.067210,0.734627,1.206393,0.358953,0.371434,0.256350,0.068227
2.358238,1.888352,1.733653,1.489139,1.481225,0.919140,0.998793,0.669533,0.724591,0.363691,0.229198,0.081737
1.756380,1.587772,1.515953,1.164278,1.065676,0.824788,1.571682,0.550966,0.458010,0.406055,0.195497,0.084614
2.396337,1.899736,1.775027,1.417656,1.443761,1.216545,0.966732,0.726699,0.476318,0.467117,0.189805,0.081637
1.758601,1.557191,1.803319,1.046479,1.452378,1.092262,0.978089,0.521659,0.835470,0.212448,0.288700,0.082960
2.149329,1.807860,1.746589,1.435139,1.062516,1.284100,1.154027,0.694875,0.636680,0.267390,0.248183,0.080483
1.461175,0.941706,1.424375,0.376830,1.542002,0.697156,0.981495,0.684625,0.773091,0.319473,0.115225,0.107625
2.439963,1.926101,1.737130,1.496771,1.376216,1.053921,1.032059,0.821680,0.469555,0.424071,0.238959,0.080731
1.820509,1.528132,1.504420,1.215716,1.748493,0.713167,1.418825,0.472174,0.484286,0.419097,0.274651,0.082569
2.103398,1.805341,1.630727,1.504587,1.527145,0.782364,1.092366,0.509342,0.801819,0.335462,0.245225,0.081569
1.393490,1.280242,1.866861,1.036592,0.898676,0.715571,0.880693,0.900357,0.361157,0.367984,0.298439,0.076057
2.296829,1.877736,1.656989,1.608203,1.212669,1.294886,0.726265,0.794380,0.714845,0.279031,0.253445,0.081353
1.601844,1.512571,1.416090,1.043564,1.820129,1.042135,0.710581,0.733998,0.728990,0.327223,0.153267,0.089110
1.695325,1.481683,2.056161,1.514419,1.119857,0.925060,0.744583,0.801560,0.494268,0.464182,0.280134,0.070999
1.186360,0.814456,1.158480,0.819067,0.246118,0.097122,0.862336,0.712549,0.463342,0.524498,0.034371,0.165352
2.418213,1.956344,1.682050,1.577497,1.350717,1.065115,0.895621,0.807274,0.662349,0.302899,0.247212,0.080718
1.863614,1.555784,1.936140,0.960093,1.656908,1.081353,0.672238,0.611770,0.746150,0.462181,0.164223,0.087065
2.224323,1.797008,1.816106,1.428019,1.359418,1.038310,1.177775,0.641826,0.390623,0.505819,0.225016,0.079022
1.261461,1.076153,1.332241,1.023102,1.204954,0.810528,1.523604,0.661739,0.687972,0.108029,0.244714,0.095542
2.276650,1.969342,1.739500,1.290690,1.377715,1.308898,0.893369,0.509488,0.760566,0.375311,0.203902,0.083360
1.387327,1.413841,1.332594,1.055485,1.537400,1.303101,1.209458,0.483534,0.532395,0.336044,0.215207,0.089564
1.860900,1.507397,1.843109,1.457114,1.282515,1.117024,1.112966,0.298117,0.593802,0.555579,0.244158,0.072976
0.980647,1.231181,1.264750,1.019411,1.187110,0.418222,0.937474,0.320585,0.782726,0.261340,0.239115,0.099085
2.273472,1.916346,1.640868,1.676738,1.396488,0.930419,0.897589,0.569002,0.739449,0.459866,0.216447,0.079878
1.543346,1.343119,1.518122,0.813080,1.813702,0.534243,1.059529,1.091195,0.438154,0.310706,0.212926,0.085095
1.848288,1.643994,1.648796,1.164572,1.319297,0.879253,1.373644,0.766053,0.559564,0.359746,0.219531,0.081950
1.335820,1.223928,1.592473,0.699250,1.001858,0.824670,1.057515,0.088076,0.686681,0.485753,0.170559,0.106287
1.943549,1.815760,1.698931,1.432411,1.479288,1.102938,0.664303,0.731812,0.805250,0.264940,0.237220,0.079941
1.487379,1.276704,1.515144,1.014257,1.448324,0.771273,0.932844,0.211283,0.332893,0.434845,0.347128,0.078349
1.492452,1.135072,1.925945,1.440399,0.953666,1.152479,0.551502,0.440163,0.575156,0.315727,0.230331,0.091789
0.765018,0.494089,1.110231,0.130830,0.702047,0.402238,0.935994,0.265868,0.321472,0.193084,0.408776,0.098942
2.355879,1.934368,1.793865,1.360388,1.252753,1.330925,0.981230,0.684682,0.546527,0.437351,0.206815,0.081812
1.793510,1.535913,1.722793,1.212863,1.549160,0.951208,0.937652,0.843560,0.327144,0.493852,0.233608,0.077497
2.094796,1.937853,1.646937,1.237992,1.609954,1.007528,0.926833,0.773467,0.475974,0.459576,0.244027,0.078972
1.334170,1.123975,1.804580,1.093758,1.219513,0.567552,1.140444,0.104125,0.666503,0.493309,0.214132,0.090061
2.215152,1.651190,1.811195,1.514766,1.481341,1.244389,0.785773,0.768691,0.435634,0.518666,0.179355,0.079665
1.525081,1.401904,1.835120,1.341857,1.247047,0.821700,0.628323,0.181250,0.742211,0.390706,0.253053,0.082046
1.924907,1.623938,1.512465,1.531743,1.105743,0.857751,1.237415,0.605094,0.871754,0.277852,0.228812,0.080106
1.224847,0.728927,1.321283,0.582137,1.353713,0.175827,1.229673,0.734641,0.805064,0.537977,0.108340,0.091741
2.241129,1.976251,1.488470,1.538515,1.436662,1.104059,1.036446,0.540066,0.705775,0.388197,0.208312,0.081133
1.574261,1.404065,1.539645,1.582462,1.508546,0.458680,1.158322,0.401775,0.328212,0.318332,0.228379,0.095749
1.890717,1.647874,1.763624,1.376471,1.617224,0.724297,0.710121,0.869315,0.611536,0.363096,0.241932,0.079332
1.205650,1.033040,1.566520,0.560343,1.143760,1.000750,0.702976,0.632048,0.671501,0.666035,0.077283,0.093845
2.102024,1.869576,1.533887,1.589907,1.227094,1.274176,0.922904,0.424868,0.650505,0.430188,0.261497,0.076968
1.418039,1.211863,1.260009,0.969004,1.577354,0.904002,0.520427,1.173776,0.748251,0.231212,0.266124,0.069524
1.613918,1.255529,1.414953,1.510678,1.228440,0.723053,0.928806,0.902056,0.568966,0.376794,0.185337,0.088509
0.810145,0.586579,0.871531,0.857272,0.821539,0.313735,0.546573,0.193354,0.208390,0.447994,0.329058,0.108870
2.122357,1.794843,1.718963,1.496936,1.146874,1.268589,0.843715,1.017807,0.589595,0.300021,0.195244,0.084555
1.558286,1.493694,1.722896,0.834552,1.496923,1.000725,0.913484,0.717601,0.574563,0.197375,0.349696,0.073410
1.867789,1.767240,1.625329,1.254193,1.495651,1.034697,1.149534,0.505492,0.587587,0.387764,0.228261,0.082761
1.281462,1.144266,1.267254,0.944331,1.358274,0.438919,1.249818,0.294034,0.393844,0.297057,0.316428,0.097615
1.937045,1.873401,1.875290,1.199480,1.265962,1.190755,0.666282,0.845893,0.770954,0.288520,0.195700,0.086798
1.232016,1.200851,1.313888,0.886450,1.618590,1.085814,1.040877,0.353359,0.403336,0.390866,0.239434,0.095525
1.615797,1.506501,1.760988,1.159033,0.922516,1.100470,1.233128,0.509099,0.395974,0.401721,0.251746,0.078020
0.825309,0.754615,0.840564,0.703094,1.302617,0.478142,0.225307,0.445530,0.256451,0.197522,0.245325,0.113427
1.928026,1.583858,1.697346,1.681774,1.249359,0.834020,1.241972,0.731713,0.471032,0.517730,0.147737,0.084561
1.509484,1.318161,1.342493,1.033735,1.415302,0.449820,0.896292,0.752580,0.293991,0.466799,0.160868,0.101329
1.709340,1.402145,1.363906,1.104538,1.447965,0.890194,0.933102,0.800961,0.592369,0.446576,0.205353,0.080250
1.312135,0.961788,1.092254,0.955051,0.796276,0.766533,0.734334,0.463524,0.965840,0.358861,0.286440,0.077936
1.691618,1.490597,1.319114,1.382578,1.452132,1.292914,0.717572,0.728325,0.620166,0.449015,0.278213,0.069884
1.109448,0.820417,1.742886,0.975745,1.260958,0.917784,0.545993,0.406427,0.603565,0.324920,0.284651,0.093762
1.581628,1.223572,1.383238,1.216138,0.669359,1.092619,0.700022,0.681927,0.460856,0.481754,0.233981,0.086661
0.958782,0.408999,0.420555,0.391089,0.280481,0.919385,0.847252,0.670454,0.471390,0.396885,0.176057,0.118992
2.525597,1.784323,1.778555,1.528702,1.383807,1.098762,0.937654,0.780298,0.597918,0.423929,0.210831,0.080625
1.644450,2.019442,2.225300,0.379827,2.343480,0.379326,0.785951,1.357880,-0.062754,0.807018,0.167683,0.059948
2.379551,2.003271,1.692799,1.392248,1.452720,0.932554,1.081089,0.764477,0.483273,0.378365,0.259267,0.081070
1.798289,1.717391,1.776375,1.274982,1.249424,0.717540,1.523577,0.366544,0.653116,0.382065,0.227598,0.083450
2.396990,1.927430,1.637176,1.532464,1.503885,1.140160,0.933225,0.735972,0.550064,0.387749,0.243691,0.080633
2.052114,1.637859,1.738532,1.313222,1.593110,1.151812,0.913316,0.466948,0.680588,0.281192,0.246338,0.083478
2.355193,1.870164,1.817268,1.517218,1.116951,1.106639,1.031350,0.671017,0.601700,0.420147,0.265163,0.079098
1.517922,1.158421,1.833491,0.802800,1.639718,0.605676,0.971982,0.467137,0.979098,0.214528,0.207559,0.101074
2.440693,1.926289,1.661652,1.567905,1.298853,1.130362,1.009862,0.691239,0.669650,0.276372,0.240129,0.080848
2.067328,1.794133,1.606339,1.308700,1.581058,0.609461,1.295795,0.416242,0.752180,0.383357,0.247777,0.084223
2.264755,1.901437,1.653746,1.361930,1.550251,0.814067,1.169325,0.751758,0.635516,0.351896,0.218679,0.083188
1.662593,1.332742,1.980654,0.961164,1.178598,0.955925,1.135052,0.873416,0.405806,0.276326,0.184217,0.090802
2.375133,1.893472,1.557071,1.596991,1.299643,1.381559,0.934310,0.787408,0.467587,0.358573,0.265505,0.081047
1.934110,1.550040,1.323697,1.665133,1.997233,0.812720,0.598944,0.555510,0.604012,0.379610,0.170646,0.080012
2.024637,1.711444,1.818997,1.477091,1.223780,0.878830,0.832990,0.848171,0.653482,0.354462,0.212994,0.084237
1.385074,1.129988,1.116933,0.492550,1.071138,0.938971,1.241072,0.458811,0.664218,0.386200,0.181248,0.098731
2.368724,1.885884,1.743517,1.532972,1.173227,1.136477,0.883013,0.718040,0.704424,0.524977,0.155717,0.082364
2.120448,1.815740,1.837490,1.009491,1.507758,1.107104,1.042157,0.673119,0.584188,0.465184,0.164230,0.085538
2.322655,1.815625,1.827115,1.419001,1.357775,1.043944,1.130797,0.613587,0.674489,0.359358,0.231777,0.081826
1.659719,1.354920,1.361057,1.217036,1.224842,0.941003,1.523174,0.470937,0.724927,0.329143,0.169999,0.090039
2.322067,1.924721,1.836424,1.329923,1.306173,1.173567,0.943894,0.767271,0.667111,0.269797,0.272944,0.080165
1.802675,1.549345,1.651785,0.992902,1.474561,1.394693,1.007155,0.301471,0.726865,0.355313,0.232667,0.088372
2.134188,1.876748,1.930905,1.233159,1.122655,1.197034,1.152361,0.477508,0.628089,0.315843,0.243759,0.082349
1.284775,1.145710,1.395741,1.447614,1.160027,0.308597,0.694222,0.639070,0.871915,0.333040,0.287507,0.078414
2.392271,1.945783,1.543266,1.699362,1.344788,0.998188,1.082101,0.669043,0.518881,0.428661,0.216036,0.081250
1.754025,1.446255,1.891030,1.046619,1.787370,0.526390,1.132605,0.798613,0.580818,0.242715,0.212987,0.091685
2.099244,1.831294,1.564043,1.345931,1.503094,0.980686,1.261434,0.665658,0.435300,0.410390,0.239309,0.082612
1.509025,1.169280,1.544722,1.056192,0.743561,1.291217,1.299697,0.432172,0.572284,0.325718,0.264672,0.078084
2.266071,1.848331,1.519938,1.608678,1.511682,1.137112,0.696544,0.718110,0.672326,0.372897,0.230990,0.078331
1.460904,1.294958,1.825643,0.977521,1.786402,0.944632,0.861621,0.460616,0.361032,0.352226,0.297467,0.080702
1.741911,1.455555,1.814358,1.337087,0.959305,1.404378,0.728317,0.729700,0.467500,0.356533,0.249717,0.081762
1.269870,0.502097,0.667637,0.328809,1.371390,0.066141,0.536035,-0.319839,0.603465,0.553191,0.110729,0.128976
2.437046,1.914466,1.717687,1.469812,1.366594,1.253698,0.946467,0.786942,0.516227,0.375238,0.257235,0.080477
2.099850,1.684777,1.840804,1.106361,1.665452,0.849202,1.006974,0.837622,0.627538,0.239282,0.262987,0.082283
2.355974,1.921962,1.735015,1.306417,1.622311,1.001642,0.841581,0.771251,0.549667,0.446432,0.181509,0.081653
1.526132,1.487316,1.966473,1.062132,1.210975,0.473196,1.205430,0.660383,0.720602,0.427660,0.168513,0.095204
2.414017,1.922348,1.800543,1.448279,1.318998,1.154271,0.881512,0.791383,0.605751,0.312241,0.268527,0.080484
1.841126,1.443935,1.713537,1.459305,1.662117,0.849994,0.870457,0.342847,0.712688,0.481786,0.186359,0.080989
2.107273,1.882875,1.750441,1.458003,1.118595,0.927766,1.189784,0.702214,0.731065,0.243165,0.219047,0.083197
1.250391,0.965973,1.668139,0.807709,1.602586,0.395602,0.626614,0.671420,0.563920,0.353594,0.252487,0.090037
2.368715,1.829591,1.706429,1.635297,1.374297,1.113679,0.890991,0.717462,0.514878,0.485343,0.239266,0.079328
1.796529,1.628275,1.551819,1.449147,1.642855,0.603286,1.277371,0.512204,0.340548,0.456097,0.329329,0.074078
2.149881,1.832172,1.609587,1.548111,1.607703,0.806201,0.786016,0.842750,0.636735,0.379689,0.203098,0.082003
1.489519,0.978129,1.702111,0.665908,1.124916,1.169822,0.914294,0.957999,0.286139,0.446600,0.235546,0.076705
1.860157,1.584590,0.521450,1.586143,2.103067,2.293920,0.791688,-0.054304,-0.138706,0.250639,0.772568,0.089996
1.718898,1.321130,1.805139,1.067762,1.536582,1.057958,0.503217,0.775997,0.658805,0.210063,0.278110,0.082969
1.755507,1.564836,1.748012,1.255817,1.218640,0.708575,1.071182,0.985468,0.583417,0.232513,0.275468,0.080288
0.704525,0.658162,1.081575,0.926691,0.850129,0.815169,1.139080,0.203955,0.483258,0.077703,0.038338,0.157742
2.374518,2.020590,1.665295,1.459691,1.329179,1.143411,0.844043,0.954522,0.551149,0.331375,0.253148,0.079697
1.763458,1.573962,1.893579,0.842149,1.722597,1.065776,1.081390,0.484280,0.648978,0.258498,0.224428,0.092412
2.065062,1.868514,1.822891,1.320180,1.571516,0.921719,0.920501,0.431462,0.647581,0.403873,0.250655,0.080393
1.428758,1.027134,1.417034,1.515569,0.880225,0.907655,1.317294,0.515607,0.402364,0.325514,0.199416,0.097974
2.255112,1.895588,1.813258,1.213819,1.439324,1.217168,0.722784,0.843933,0.504473,0.434022,0.237619,0.079078
1.564867,1.305164,1.316983,1.208794,1.646214,1.064880,1.085066,0.194950,0.719089,0.284123,0.274748,0.084437
1.724860,1.570133,2.055727,1.451587,0.489327,1.151313,1.139030,0.413809,0.473128,0.522533,0.300012,0.060915
1.054906,1.114086,1.089356,0.894596,1.370242,0.761933,0.796282,0.763501,0.474018,0.377764,0.282834,0.083063
2.242642,1.910514,1.689474,1.640246,1.233193,0.877992,0.955575,0.861815,0.599510,0.377130,0.228324,0.082024
1.591823,1.549460,1.618205,1.035759,1.261111,0.469474,1.145679,0.938907,0.561323,0.356132,0.277479,0.076644
1.742649,1.846591,1.647993,1.284048,1.399194,0.862817,1.002159,0.743103,0.681439,0.268192,0.172589,0.090099
1.206480,0.912138,1.490388,1.009518,1.023652,1.099151,0.773838,0.587724,1.031755,0.349650,0.166114,0.086625
1.925063,1.824516,1.663654,1.215293,1.361797,1.370588,0.791778,0.593732,0.618170,0.284628,0.312533,0.076531
1.453136,1.194114,1.556783,0.823989,1.272787,1.121364,0.590357,0.524659,0.649392,0.486455,0.240910,0.078708
1.550396,1.217537,1.416784,1.590168,1.187038,0.910767,0.847912,0.564292,0.531167,0.477054,0.219556,0.080103
0.520998,0.840367,1.039260,0.335359,0.412109,0.650882,0.708533,0.883668,0.756922,0.078138,0.135521,0.121543
2.366848,1.772603,1.815993,1.522713,1.486288,1.016235,0.845374,0.781752,0.601394,0.414740,0.231342,0.080253
2.068555,1.732897,1.801141,1.006905,1.717149,0.982325,0.702336,0.969471,0.528849,0.444072,0.259671,0.072964
2.317132,1.908712,1.793032,1.419131,1.400776,0.893689,1.089604,0.722434,0.534906,0.463507,0.205067,0.082059
1.557695,1.506670,1.790680,1.279441,1.096496,1.041167,1.584805,0.341928,0.507186,0.465630,0.227042,0.077986
2.376884,1.858616,1.764254,1.454112,1.432492,1.255044,0.834500,0.623140,0.628920,0.425489,0.235181,0.080498
1.809400,1.669013,1.830388,1.111719,1.311994,1.116508,1.004016,0.270841,0.821443,0.412008,0.200830,0.088422
2.166072,1.698157,1.897642,1.612248,1.016887,1.256206,0.981457,0.655986,0.577548,0.371096,0.228235,0.081267
1.215821,1.165789,1.513393,0.669981,1.488512,0.578133,1.144098,0.490120,0.717993,0.352561,0.237581,0.091723
2.405870,1.996592,1.724122,1.477603,1.358732,1.080487,1.065728,0.709955,0.570509,0.394047,0.233216,0.080898
1.792916,1.482346,1.872269,1.176360,1.598612,0.641626,1.443179,0.265856,0.714891,0.447574,0.211563,0.089560
2.141771,1.805665,1.488911,1.639736,1.465538,0.770198,1.122802,0.656802,0.528048,0.444239,0.252439,0.080121
1.381040,1.019256,1.641105,1.248635,1.000357,0.803734,1.109465,0.982737,0.700654,0.493130,0.095155,0.087199
2.387313,1.940407,1.653813,1.594725,1.165452,1.255478,0.827227,0.712768,0.716916,0.346168,0.254517,0.080696
1.706046,1.519782,1.608936,1.036142,1.797830,0.920121,0.637092,0.480161,0.824790,0.242818,0.286716,0.079653
1.815111,1.394881,1.872745,1.472501,1.315195,0.978829,0.781497,0.738386,0.694822,0.299509,0.236937,0.083676
1.060190,0.931396,0.969774,0.688787,0.825517,0.299741,1.050510,0.576603,0.435688,0.368832,0.242416,0.069788
2.476910,1.959093,1.636737,1.447100,1.275583,1.142543,0.927730,0.732501,0.609975,0.378305,0.238943,0.080703
1.879419,1.632027,1.769111,0.861317,1.614481,1.320518,0.833662,0.598188,0.482586,0.432947,0.248863,0.080870
2.276377,1.712484,1.942120,1.337567,1.325845,1.042957,1.084703,0.654100,0.499391,0.404668,0.263463,0.078891
1.512890,1.293338,1.264434,1.045097,1.106339,0.866595,1.229700,0.734157,0.732828,0.296901,0.218810,0.083275
2.301588,1.865204,1.833816,1.398693,1.303222,1.214357,0.946635,0.569138,0.668395,0.415867,0.210622,0.082236
1.565388,1.404057,1.361292,0.602262,1.445502,1.360781,1.040182,0.577093,0.777404,0.281044,0.209124,0.087612
1.957505,1.441240,1.872008,1.279915,1.255643,1.314775,1.019800,0.589913,0.466919,0.428978,0.197931,0.082810
1.304386,1.046691,1.296784,1.150243,1.228730,0.588942,0.757762,0.055288,0.570849,0.143282,0.215766,0.118464
2.314585,1.842758,1.713075,1.639339,1.265157,0.975145,1.021578,0.738123,0.687543,0.357177,0.203851,0.082471
1.410251,1.121149,1.761217,0.986022,1.911519,0.798147,1.089353,0.652279,0.521175,0.423385,0.241684,0.081197
1.974418,1.715384,1.553242,1.068126,1.365578,1.072698,1.288741,0.799492,0.380171,0.352564,0.244422,0.080376
1.372322,1.245484,1.358848,1.000255,0.991420,0.971992,0.995497,0.252403,0.666497,0.455406,0.281092,0.076306
2.037536,1.635850,1.691795,1.402082,1.663999,1.054176,0.724173,0.720573,0.523354,0.359364,0.271700,0.077192
1.598768,1.140617,1.694002,1.206367,1.438299,0.773201,0.649004,0.115758,0.297429,0.273306,0.223436,0.107456
1.526273,1.326568,1.680827,1.202274,0.902039,1.187389,0.765855,0.611086,0.865603,0.337996,0.257023,0.078444
0.726065,0.524204,0.459733,0.284409,0.767392,0.337868,1.004343,0.615682,0.456049,0.472746,0.212284,0.095264
2.376076,1.961984,1.750063,1.503022,1.225452,1.246892,1.005595,0.641353,0.519222,0.364930,0.265781,0.079816
1.874852,1.512348,1.626104,1.108591,1.814981,0.862907,0.808129,0.937187,0.480948,0.218132,0.215475,0.086556
2.180799,1.751820,1.854955,1.290855,1.468634,0.974331,0.961129,0.935797,0.354826,0.450468,0.235185,0.078139
1.481059,1.222708,1.904057,1.083199,1.138811,0.706393,1.052132,0.309479,0.429557,0.353583,0.282575,0.084127
2.247200,1.822545,1.852747,1.420480,1.372906,1.114030,0.909613,0.773455,0.475193,0.413326,0.268276,0.077693
1.615435,1.277044,1.556412,1.524827,1.440532,0.856581,0.741536,0.173652,0.920074,0.389426,0.287469,0.068891
1.884382,1.635146,1.645913,1.650864,1.178501,1.021405,1.110262,0.372477,0.760661,0.347657,0.234260,0.079050
1.314120,0.824912,1.131645,0.840993,1.570270,-0.040397,1.143785,0.537195,0.447370,0.375794,0.195758,0.121241
2.333004,1.870599,1.652288,1.513065,1.385518,1.154345,1.082814,0.583215,0.609545,0.409491,0.213958,0.081576
1.607632,1.475511,1.610896,1.396147,1.435679,0.462896,0.992352,0.502558,0.743832,0.356090,0.284818,0.078254
1.923352,1.734223,1.563499,1.292238,1.615350,0.700314,0.841843,0.959527,0.454430,0.361718,0.224003,0.081873
1.321396,1.013540,1.424534,0.372264,1.263443,1.089700,0.961080,0.644180,0.762479,0.417086,0.205636,0.082368
2.162170,1.771401,1.587989,1.641820,0.999078,1.269459,0.892526,0.565592,0.801413,0.404898,0.170988,0.083275
1.438994,1.101248,1.536417,1.478530,1.468004,0.885496,0.360075,0.784501,0.778422,0.372805,0.276002,0.065272
1.590835,1.395477,1.614348,1.515033,1.071161,0.549191,0.897635,1.040362,0.631223,0.358062,0.325004,0.070060
0.802488,0.548899,0.841255,0.771698,0.488258,0.579313,0.453039,0.215405,0.671234,0.376249,0.222061,0.110119
2.240286,1.799294,1.797701,1.450947,1.391827,1.152618,0.614515,0.969286,0.455711,0.365857,0.273645,0.078146
1.568174,1.416005,1.772124,0.633825,1.489431,1.183900,1.098757,0.472714,0.289418,0.426220,0.211233,0.090858
1.953387,1.708557,1.423879,1.339862,1.578359,1.111232,1.040781,0.371703,0.549432,0.504855,0.235859,0.080790
1.236774,0.988645,1.225125,0.872499,1.141979,0.888571,1.411586,0.415843,0.276967,0.607766,0.269552,0.070968
2.091510,1.666659,1.912105,1.111780,1.371184,1.120731,0.836527,0.915642,0.545621,0.347547,0.266526,0.077433
1.221052,1.010490,1.602183,0.782415,1.291251,1.179482,1.061747,0.192500,0.659541,0.258460,0.168137,0.117078
1.694388,1.647377,1.728837,0.906624,0.966588,1.297759,1.042300,0.436423,0.488682,0.356196,0.195828,0.091620
1.030210,0.433409,0.878720,0.639790,1.446470,0.516026,-0.139795,0.024631,0.551076,0.059519,0.249279,0.142634
1.994712,1.739098,1.392988,1.682858,1.152118,1.060497,1.192861,0.768580,0.520659,0.332910,0.254818,0.079220
1.365396,1.165426,1.668325,0.996802,1.314653,0.357558,1.181054,0.690706,0.312761,0.379278,0.245211,0.092946
1.657162,1.705956,1.410924,1.183697,1.356449,0.912641,0.822134,0.906657,0.594729,0.546216,0.203090,0.076037
1.306810,1.047003,1.508005,1.024092,0.692589,0.801210,0.633122,0.263025,0.671959,0.276359,0.279834,0.101365
1.716136,1.442983,1.563300,1.271497,1.318409,1.312927,0.439460,0.608858,0.727803,0.341684,0.235557,0.084280
1.185132,0.896192,1.530304,0.599746,1.473366,0.815941,0.524477,0.645909,0.914005,0.344669,0.249093,0.083218
1.414867,1.202686,1.321784,1.437901,0.969064,0.844914,0.641437,0.528734,0.772503,0.119396,0.283844,0.095340
0.858424,0.535031,1.113307,0.115150,0.470701,0.484232,0.468572,0.466240,0.203513,0.374217,0.303883,0.128152
2.438024,1.700642,1.714598,1.352888,1.274658,1.192768,1.005960,0.715183,0.592001,0.306973,0.245846,0.081631
1.182680,1.029050,1.864390,0.323396,2.194550,0.784982,0.403797,1.289680,0.107726,0.576667,0.460855,0.005984
2.239665,1.943578,1.585156,1.366678,1.583595,0.985279,1.017935,0.667841,0.616460,0.340312,0.275467,0.079219
1.715086,1.412586,1.766241,1.315316,0.963439,0.770380,1.448826,0.471994,0.695693,0.262572,0.293579,0.078032
2.374174,1.972239,1.693063,1.331458,1.370031,1.100446,0.966336,0.754038,0.540412,0.414750,0.268726,0.079863
1.783132,1.594991,1.517474,1.314441,1.427231,1.131420,0.983607,0.434662,0.887451,0.212842,0.287410,0.078173
2.168254,1.808848,1.718411,1.470089,1.098940,1.074291,1.112680,0.482330,0.603794,0.481782,0.215580,0.080394
1.363738,1.024022,1.528205,0.987137,1.514120,0.442917,0.918340,0.382088,0.825773,0.314580,0.227291,0.095791
2.167529,1.864616,1.678419,1.598996,1.271615,1.080514,0.978483,0.756724,0.632256,0.313667,0.230446,0.081358
1.911471,1.655285,1.752411,1.262498,1.368489,0.575083,1.170638,0.602670,0.636205,0.284606,0.275454,0.084011
2.153842,1.773632,1.754602,1.347509,1.448755,0.673136,1.083580,0.865593,0.563175,0.393643,0.234007,0.082363
1.519056,1.040526,1.725738,1.067859,1.210988,0.972452,1.021670,0.766596,0.417444,0.273091,0.281685,0.084277
2.250080,1.788443,1.703561,1.603329,1.087020,1.384807,0.840093,0.807206,0.419629,0.417000,0.263730,0.080391
1.557626,1.177051,1.239750,1.545310,1.692474,0.446505,0.060522,0.358636,1.201017,0.594422,0.212342,0.048520
1.831744,1.533153,1.838966,1.379549,1.037346,1.067591,0.894261,0.957076,0.446647,0.313758,0.289762,0.076180
1.024145,0.644056,0.937477,0.826665,0.614551,0.624274,1.244237,0.487382,0.628258,0.204910,0.150797,0.096613
2.451443,1.952627,1.611170,1.491677,1.344628,1.118443,0.943194,0.849961,0.564582,0.426624,0.221415,0.080809
1.857721,1.619011,1.985218,1.014035,1.426507,0.850581,0.891698,0.532647,0.609881,0.434735,0.266706,0.079010
2.193109,1.816511,1.745279,1.156246,1.333882,1.025794,1.152924,0.581347,0.779100,0.335768,0.236019,0.082684
1.400464,1.262223,1.120150,1.169461,1.477373,0.814572,1.271226,0.486419,0.370447,0.280990,0.239542,0.099360
2.204240,1.859030,1.737032,1.244904,1.432502,1.187493,1.011730,0.749776,0.597950,0.250314,0.282629,0.079672
1.454938,1.370218,1.773929,0.928297,1.293036,1.479256,0.790843,0.273766,0.461853,0.472813,0.261684,0.082199
1.978447,1.695206,1.656906,1.294060,1.084887,1.289128,1.267712,0.347425,0.532426,0.327373,0.267541,0.079880
1.180677,0.651786,1.175349,1.193327,1.184536,0.531305,0.811577,0.671027,0.789692,0.445608,0.179330,0.088195
2.301932,1.891225,1.555631,1.458380,1.227915,0.927270,1.254718,0.705451,0.552502,0.403161,0.270875,0.078609
1.720124,1.385810,1.784792,1.016852,1.630811,0.498558,0.819606,0.709651,0.621903,0.387507,0.219278,0.086411
1.921905,1.744882,1.856335,1.262072,1.349448,0.726098,1.127352,0.685379,0.347320,0.548327,0.231376,0.078549
1.268257,1.200172,1.464711,0.813770,0.822913,0.901877,1.171390,0.558361,0.437040,0.546865,0.211898,0.083458
2.102382,1.848084,1.613393,1.272569,1.500984,1.083542,0.581918,0.537887,0.646393,0.370724,0.222953,0.081340
1.321666,1.161263,1.366135,1.012459,1.764276,0.802245,0.626703,0.366826,0.457762,0.443391,0.269276,0.083277
1.547108,1.226353,1.380979,1.492709,1.053042,1.373244,0.952189,0.677027,0.633759,0.370136,0.226039,0.080755
0.740775,0.328574,0.705262,0.254003,1.207020,0.212711,0.474050,0.489484,0.684629,0.402959,0.316516,0.075038
2.467693,1.830193,1.513010,1.510447,1.247143,1.182980,0.961675,0.701279,0.549919,0.367683,0.242823,0.081276
1.922361,1.577292,1.689891,1.100513,1.685748,0.804269,1.067850,0.612317,0.542018,0.366958,0.239673,0.083935
2.237829,1.931410,1.644134,1.269248,1.430656,0.994619,0.911499,1.007808,0.615531,0.261714,0.258965,0.078438
1.458538,1.260368,1.769245,0.992249,1.132037,0.676942,0.999530,0.617648,0.886570,0.319406,0.206523,0.089956
